,1D_nwp_globalirrad,1D_nwp_directirrad,1D_nwp_temperature,1D_nwp_humidity,1D_nwp_windspeed,1D_nwp_winddirection,1D_nwp_pressure,1D_lmd_totalirrad,1D_lmd_diffuseirrad,1D_lmd_temperature,1D_lmd_pressure,1D_lmd_winddirection,1D_lmd_windspeed,power,2D_u10,2D_v10,2D_d2m,2D_t2m,2D_sp,2D_tcc,2D_ssrd,2D_fdir,3D_r_500hPa,3D_r_850hPa,3D_r_1000hPa,3D_t_500hPa,3D_t_850hPa,3D_t_1000hPa,3D_u_500hPa,3D_u_850hPa,3D_u_1000hPa,3D_v_500hPa,3D_v_850hPa,3D_v_1000hPa
2019-04-20 18:00:00,0.0,0.0,9.48,74.4,1.33,3.87,991.22,0,0,12.1,988.799988,16,1.4,0.0,0.5333540552734591,0.6817088585937433,283.70580340937505,287.92544804687503,97514.63434479995,1.0,32.82854974577778,1615.5254784000615,98.77540736035156,59.94191809863275,65.03337471757837,262.03234992421875,284.33203166406247,292.344424209375,10.690233534570268,-4.562183984179689,0.6720773761718968,0.1482788457030959,-1.350102261914052,0.6185877042968689
2019-04-20 18:15:00,0.0,0.0,9.21,74.89,1.63,1.41,991.62,0,0,11.8,988.799988,0,2.0,0.0,0.4277233486328365,0.5911791170410086,283.81384217031257,287.86728840078126,97522.66751979996,1.0,27.009522659555564,1241.619302400046,98.14805535532224,60.3226043674804,66.2225901115725,261.9696916585938,284.29098200351564,292.2498780765625,10.163778442773394,-4.368997416601563,0.5692703120117414,-0.4510842444824517,-1.306786060351553,0.5405241671386655
2019-04-20 18:30:00,0.0,0.0,8.94,75.17,1.82,3.88,991.72,0,0,11.6,989.0,349,1.7,0.0,0.322092641992214,0.5006493754882737,283.92188093125003,287.8091287546875,97530.70069479998,1.0,21.190495573333347,867.7131264000303,97.52070335029292,60.703290636328056,67.41180550556663,261.90703339296874,284.24993234296875,292.15533194375,9.63732335097652,-4.175810849023438,0.466463247851586,-1.0504473346679994,-1.2634698587890545,0.462460629980462
2019-04-20 18:45:00,0.0,0.0,8.67,75.26,1.87,6.57,991.54,0,0,11.6,989.299988,336,1.2,0.0,0.2164619353515914,0.4101196339355389,284.0299196921875,287.7509691085937,97538.73386979997,1.0,15.37146848711113,493.80695040001456,96.89335134526364,61.08397690517571,68.60102089956078,261.8443751273437,284.20888268242186,292.06078581093755,9.110868259179648,-3.982624281445312,0.3636561836914305,-1.649810424853547,-1.2201536572265557,0.3843970928222585
2019-04-20 19:00:00,0.0,0.0,8.47,75.08,1.82,10.04,991.53,0,0,11.6,989.400024,353,1.0,0.0,0.1108312287109689,0.3195898923828041,284.137958453125,287.69280946249995,97546.76704479996,1.0,9.552441400888917,119.90077439999908,96.26599934023432,61.46466317402336,69.79023629355491,261.78171686171873,284.167833021875,291.966239678125,8.584413167382772,-3.7894377138671858,0.2608491195312752,-2.249173515039095,-1.176837455664057,0.3063335556640551
2019-04-20 19:15:00,0.0,0.0,8.32,74.81,1.69,11.04,991.83,0,0,11.5,989.5,337,1.0,0.0,0.0739058927734686,0.3221687720214753,284.1489332609375,287.6313424039062,97562.18957599998,1.0,7.164331050666688,89.92558079999931,93.91032961076654,61.68644033583977,70.78522824135764,261.74632926679686,284.1519182140625,291.82716335390626,8.008021549121056,-3.606208929443357,0.2248510548340087,-2.7467370326172187,-1.1972702027831987,0.3116053293456954
2019-04-20 19:30:00,0.0,0.0,8.21,74.51,1.5,9.85,991.89,0,0,11.6,989.5,335,0.8,0.0,0.0369805568359682,0.3247476516601465,284.15990806875004,287.5698753453125,97577.61210719997,1.0,4.776220700444458,59.95038719999955,91.55465988129876,61.90821749765618,71.78022018916037,261.710941671875,284.13600340625,291.6880870296875,7.431629930859339,-3.4229801450195287,0.1888529901367422,-3.244300550195343,-1.2177029499023402,0.3168771030273356
2019-04-20 19:45:00,0.0,0.0,8.17,74.08,1.22,10.04,992.0,0,0,11.3,989.700012,321,1.2,0.0,5.522089846787814e-05,0.3273265312988177,284.17088287656253,287.50840828671875,97593.03463839996,1.0,2.388110350222229,29.97519359999977,89.19899015183096,62.12999465947259,72.7752121369631,261.6755540769531,284.1200885984375,291.5490107054688,6.855238312597623,-3.2397513605957,0.1528549254394758,-3.7418640677734674,-1.2381356970214816,0.3221488767089759
2019-04-20 20:00:00,0.0,0.0,8.16,73.6,0.9,4.72,992.19,0,0,11.1,989.799988,317,1.6,0.0,-0.0368701150390324,0.3299054109374889,284.181857684375,287.446941228125,97608.45716959998,1.0,0.0,0.0,86.84332042236316,62.35177182128899,73.77020408476584,261.64016648203125,284.104173790625,291.40993438125,6.278846694335907,-3.0565225761718717,0.1168568607422093,-4.239427585351591,-1.2585684441406233,0.3274206503906162
2019-04-20 20:15:00,0.0,0.0,8.11,73.46,0.64,341.67,992.31,0,0,10.8,989.900024,314,1.2,0.0,-0.0908777473144247,0.3047916581054576,284.10760435625,287.3562607851563,97627.26917579996,1.0,0.0,0.0,82.67360877114243,62.06461797021477,74.47935435947286,261.5678033882813,284.1465547589844,291.2520748304688,5.710239666601535,-3.0117929743164025,0.0643981376465051,-4.519222347070338,-1.3162598222656223,0.3067250246581942
2019-04-20 20:30:00,0.0,0.0,8.11,73.13,0.6,299.95,992.3,0,0,10.5,990.099976,325,1.3,0.0,-0.144885379589817,0.2796779052734263,284.033351028125,287.2655803421875,97646.08118199997,1.0,0.0,0.0,78.5038971199217,61.77746411914055,75.1885046341799,261.49544029453125,284.18893572734373,291.09421527968755,5.141632638867163,-2.967063372460934,0.0119394145508008,-4.799017108789085,-1.3739512003906214,0.2860293989257723
2019-04-20 20:45:00,0.0,0.0,8.12,72.74,0.74,271.49,992.35,0,0,10.4,990.200012,341,1.7,0.0,-0.1988930118652092,0.2545641524413951,283.95909770000003,287.1748998992188,97664.89318819996,1.0,0.0,0.0,74.33418546870097,61.49031026806632,75.89765490888695,261.4230772007812,284.2313166957032,290.9363557289063,4.573025611132792,-2.9223337706054657,-0.0405193085449033,-5.078811870507833,-1.4316425785156206,0.2653337731933504
2019-04-20 21:00:00,0.0,0.0,8.12,72.54,0.95,255.38,992.28,0,0,10.3,990.299988,325,1.5,0.0,-0.2529006441406015,0.2294503996093637,283.88484437187503,287.08421945625,97683.70519439995,1.0,0.0,0.0,70.16447381748023,61.2031564169921,76.60680518359398,261.35071410703125,284.2736976640625,290.77849617812507,4.00441858339842,-2.877604168749997,-0.0929780316406075,-5.35860663222658,-1.4893339566406196,0.2446381474609284
2019-04-20 21:15:00,0.0,0.0,8.13,72.51,1.16,255.8,992.36,0,0,10.4,990.5,319,1.3,0.0,-0.2352134275878675,0.1069233301757703,283.8945287101563,286.917998546875,97695.62005679996,1.0,0.0,0.0,64.92380686479162,60.779821106054605,77.28950879155296,261.261126909375,284.3200512875,290.62732159062506,3.6070866145507647,-2.812056133886715,-0.0380694206542799,-5.464247077539078,-1.5650993716308528,0.1367249899413974
2019-04-20 21:30:00,0.0,0.0,8.1,72.75,1.35,262.8,992.54,0,0,10.2,990.599976,314,1.1,0.0,-0.2175262110351336,-0.0156037392578229,283.90421304843755,286.7517776375,97707.53491919996,1.0,0.0,0.0,59.683139912103,60.35648579511711,77.97221239951195,261.1715397117188,284.3664049109375,290.47614700312505,3.2097546457031103,-2.7465080990234334,0.0168391903320476,-5.569887522851577,-1.640864786621086,0.0288118324218663
2019-04-20 21:45:00,0.0,0.0,8.05,73.03,1.48,266.17,992.64,0,1,10.1,990.799988,310,1.9,0.0,-0.1998389944823996,-0.1381308086914163,283.9138973867188,286.58555672812497,97719.44978159998,1.0,0.0,0.0,54.44247295941438,59.933150484179606,78.65491600747093,261.0819525140625,284.41275853437503,290.32497241562504,2.812422676855456,-2.680960064160152,0.0717478013183752,-5.675527968164075,-1.7166302016113195,-0.0791013250976646
2019-04-20 22:00:00,10.18,4.99,8.07,73.14,1.59,265.19,992.71,13,15,10.2,991.0,304,1.5,0.3376409999999999,-0.1821517779296656,-0.2606578781250097,283.923581725,286.41933581875,97731.36464399996,1.0,0.0,0.0,49.20180600672577,59.50981517324211,79.33761961542992,260.9923653164063,284.4591121578125,290.17379782812503,2.415090708007801,-2.6154120292968703,0.1266564123047028,-5.781168413476573,-1.7923956166015529,-0.1870144826171957
2019-04-20 22:15:00,37.96,26.38,8.27,72.92,1.68,265.7,992.77,26,29,10.4,991.099976,318,1.0,0.744775,-0.1747025533691191,-0.2954644342773522,283.7440787148438,286.0595698445312,97734.64718779996,1.0,0.0,0.0,44.70831602086457,59.05420045737297,79.86807491792015,260.9146243904297,284.4991664171875,290.0485038210938,2.131219007666005,-2.5827495669921823,0.1601662651855622,-5.931067994189463,-1.848691218896474,-0.218535875585945
2019-04-20 22:30:00,58.75,44.23,8.68,71.11,1.69,268.91,992.8,42,46,10.7,991.299988,317,0.1,1.203371,-0.1672533288085727,-0.3302709904296947,283.5645757046875,285.6998038703125,97737.9297316,1.0,0.0,0.0,40.21482603500337,58.59858574150384,80.39853022041038,260.83688346445314,284.53922067656254,289.92320981406255,1.8473473073242088,-2.5500871046874947,0.1936761180664217,-6.080967574902353,-1.9049868211913956,-0.2500572685546943
2019-04-20 22:45:00,94.12,75.56,9.23,69.19,1.59,274.3,992.89,57,62,10.8,991.400024,289,0.1,1.604859,-0.1598041042480262,-0.3650775465820373,283.38507269453123,285.34003789609375,97741.2122754,1.0,0.0,0.0,35.721336049142174,58.1429710256347,80.9289855229006,260.75914253847657,284.5792749359375,289.7979158070313,1.5634756069824127,-2.5174246423828066,0.2271859709472811,-6.230867155615243,-1.9612824234863169,-0.2815786615234436
2019-04-20 23:00:00,121.36,100.77,9.87,64.08,1.49,299.0,993.21,73,75,10.7,991.700012,191,0.0,1.921883,-0.1523548796874797,-0.3998841027343798,283.205569684375,284.980271921875,97744.4948192,1.0,0.0,0.0,31.22784606328097,57.68735630976556,81.45944082539084,260.6814016125,284.6193291953125,289.67262180000006,1.2796039066406166,-2.4847621800781186,0.2606958238281406,-6.380766736328133,-2.017578025781238,-0.3131000544921929
2019-04-20 23:15:00,162.58,138.95,10.41,59.46,1.49,314.17,993.5,111,113,10.9,991.700012,218,0.0,3.095367,-0.1976980797851358,-0.3688180977539105,283.109172796875,284.9679942859375,97748.34299419998,1.0,0.0,0.0,28.573097197802483,57.45333356230463,81.8299363635256,260.64753723964844,284.6315838828125,289.54862222500003,1.226041254150384,-2.5043074266113217,0.2454098445800939,-6.599343221728524,-2.0377888184570194,-0.2838240457519583
2019-04-20 23:30:00,193.72,168.05,10.85,56.86,1.51,322.99,993.66,213,187,11.4,991.599976,196,0.0,5.607,-0.2430412798827918,-0.3377520927734413,283.012775909375,284.95571665,97752.19116919998,1.0,0.0,0.0,25.918348332323998,57.219310814843695,82.20043190166035,260.61367286679683,284.6438385703125,289.42462265000006,1.1724786016601514,-2.5238526731445248,0.2301238653320472,-6.817919707128914,-2.057999611132801,-0.2545480370117237
2019-04-20 23:45:00,240.26,211.87,11.41,55.27,1.51,325.17,993.81,205,174,11.9,991.599976,177,0.0,5.805079,-0.2883844799804479,-0.3066860877929721,282.91637902187506,284.94343901406245,97756.0393442,1.0,0.0,0.0,23.263599466845506,56.98528806738276,82.57092743979511,260.5798084939453,284.65609325781253,289.30062307500003,1.1189159491699188,-2.5433979196777274,0.2148378860840006,-7.036496192529305,-2.078210403808582,-0.225272028271489
2019-04-21 00:00:00,274.85,244.45,11.99,52.44,1.54,333.07,993.92,292,225,12.4,991.900024,146,0.0,8.075376,-0.3337276800781039,-0.2756200828125029,282.81998213437504,284.9311613781249,97759.88751919998,1.0,0.0,0.0,20.608850601367013,56.75126531992183,82.94142297792988,260.5459441210937,284.6683479453125,289.1766235,1.065353296679686,-2.5629431662109305,0.1995519068359539,-7.255072677929696,-2.0984211964843635,-0.1959960195312544
2019-04-21 00:15:00,324.5,291.6,12.48,49.02,1.57,339.67,994.0,327,245,13.7,991.799988,15,0.0,9.235625,-0.3904382279296662,-0.2983599893066431,282.79508256093754,284.8753577992187,97763.1688192,0.998569808959961,0.0,0.0,19.16385046100372,57.03420338017574,83.10006416391619,260.55018031523434,284.6238444179688,289.03120737968754,1.1562036841796877,-2.594155386816399,0.1528836172363444,-7.382287921044929,-2.1177940325683484,-0.2135524007812543
2019-04-21 00:30:00,362.13,327.22,12.97,47.59,1.52,347.37,994.06,352,265,14.2,991.900024,53,0.0,10.92372,-0.4471487757812286,-0.3210998958007833,282.7701829875,284.8195542203125,97766.4501192,0.997139617919922,0.0,0.0,17.718850320640435,57.31714144042965,83.25870534990251,260.55441650937496,284.579340890625,288.885791259375,1.247054071679689,-2.625367607421868,0.1062153276367349,-7.509503164160162,-2.1371668686523333,-0.2311087820312543
2019-04-21 00:45:00,415.13,377.72,13.5,46.2,1.46,356.68,994.02,437,293,14.3,992.0,4,0.8,12.81678,-0.5038593236327908,-0.3438398022949235,282.7452834140625,284.76375064140626,97769.73141919998,0.9957094268798828,0.0,0.0,16.273850180277144,57.60007950068356,83.41734653588884,260.55865270351563,284.53483736328127,288.7403751390625,1.3379044591796905,-2.6565798280273367,0.0595470380371254,-7.636718407275396,-2.156539704736318,-0.2486651632812542
2019-04-21 01:00:00,454.52,415.16,14.02,44.84,1.48,7.4,993.94,509,316,14.7,992.0,94,0.3,15.22456,-0.5605698714843532,-0.3665797087890637,282.720383840625,284.7079470625,97773.01271919998,0.9942792358398436,0.0,0.0,14.828850039913856,57.88301756093747,83.57598772187515,260.56288889765625,284.4903338359375,288.59495901875005,1.4287548466796918,-2.6877920486328053,0.0128787484375159,-7.763933650390629,-2.175912540820303,-0.2662215445312541
2019-04-21 01:15:00,504.87,463.4,14.54,43.27,1.63,17.95,993.88,541,321,15.2,991.900024,27,1.1,16.005939,-0.5623905168456815,-0.3769438530273448,282.750203528125,284.8407812023437,97769.09751919998,0.9957094268798828,0.0,0.0,14.13908208135826,58.3729931958984,83.67971232001968,260.57756469062497,284.4254724808594,288.40218957812505,1.4917336586425822,-2.673393688183587,-0.040924034277328,-7.670073775878909,-2.1701593571288966,-0.270918580224613
2019-04-21 01:30:00,538.72,495.82,14.96,42.08,1.85,23.27,993.81,585,332,15.6,991.799988,27,1.3,17.75156,-0.5642111622070098,-0.3873079972656258,282.78002321562496,284.9736153421875,97765.18231919996,0.997139617919922,0.0,0.0,13.449314122802663,58.86296883085934,83.7834369181642,260.59224048359374,284.36061112578125,288.20942013750005,1.554712470605473,-2.658995327734368,-0.094726816992172,-7.576213901367188,-2.16440617343749,-0.2756156159179719
2019-04-21 01:45:00,583.25,538.69,15.39,41.3,2.05,29.66,993.52,654,354,15.7,991.799988,47,0.0,19.57069,-0.566031807568338,-0.3976721415039069,282.809842903125,285.1064494820313,97761.26711919995,0.998569808959961,0.0,0.0,12.75954616424707,59.35294446582028,83.88716151630874,260.6069162765625,284.29574977070314,288.01665069687505,1.6176912825683634,-2.6445969672851497,-0.148529599707016,-7.482354026855468,-2.158652989746084,-0.2803126516113308
2019-04-21 02:00:00,617.86,571.8,15.81,40.63,2.25,36.58,993.23,653,350,16.799999,991.700012,81,0.6,19.876499,-0.5678524529296664,-0.408036285742188,282.839662590625,285.239283621875,97757.35191919997,1.0,0.0,0.0,12.069778205691476,59.842920100781214,83.99088611445326,260.62159206953123,284.23088841562503,287.82388125625005,1.6806700945312538,-2.6301986068359318,-0.20233238242186,-7.388494152343748,-2.152899806054678,-0.2850096873046897
2019-04-21 02:15:00,667.69,619.46,16.25,39.97,2.44,43.37,993.17,756,368,17.9,991.5,325,0.2,22.6835,-0.566539614208965,-0.4594211536132823,282.8184892429687,285.1745228390625,97766.47287539997,1.0,0.0,0.0,11.376514136132,60.30052438461911,83.93486481889661,260.6206712923828,284.1582717507813,287.5813877078125,1.586659603857426,-2.5812299283691345,-0.2712744331542837,-7.28937394838867,-2.03891417993163,-0.3294745397949241
2019-04-21 02:30:00,709.67,659.35,16.67,39.39,2.63,50.37,993.17,788,377,16.700001,991.400024,50,0.9,23.688881,-0.5652267754882637,-0.5108060214843767,282.7973158953125,285.10976205625,97775.59383159997,1.0,0.0,0.0,10.683250066572525,60.758128668457005,83.87884352333998,260.6197505152344,284.0856550859376,287.33889415937506,1.4926491131835982,-2.532261249902337,-0.3402164838867074,-7.190253744433591,-1.9249285538085827,-0.3739393922851585
2019-04-21 02:45:00,758.05,705.55,17.09,38.94,2.82,56.39,993.08,776,387,17.4,991.400024,158,0.4,22.665119,-0.5639139367675624,-0.562190889355471,282.77614254765626,285.0450012734375,97784.71478779997,1.0,0.0,0.0,9.989985997013047,61.21573295229489,83.82282222778335,260.61882973808594,284.01303842109377,287.0964006109375,1.3986386225097704,-2.4832925714355403,-0.4091585346191311,-7.091133540478513,-1.8109429276855356,-0.4184042447753929
2019-04-21 03:00:00,789.14,735.21,17.5,38.54,2.97,62.97,993.0,806,409,17.5,991.400024,113,0.0,23.863001,-0.5626010980468611,-0.6135757572265654,282.7549692,284.98024049062496,97793.83574399997,1.0,0.0,0.0,9.296721927453572,61.67333723613279,83.7668009322267,260.6179089609375,283.94042175625003,286.8539070625,1.3046281318359425,-2.4343238929687434,-0.4781005853515548,-6.992013336523435,-1.696957301562488,-0.4628690972656273
2019-04-21 03:15:00,817.41,762.46,17.9,38.15,3.08,68.71,992.86,773,406,18.200001,991.099976,325,1.9,23.094311,-0.5205921464355362,-0.7538142023437528,282.60842640859374,284.7254847882812,97796.40641899998,0.9979170177734374,0.0,0.0,8.818732950021328,62.19863156196287,84.02935576684584,260.6251946341797,283.8461929453125,286.61418270937503,1.2641483050781306,-2.275278483007805,-0.5185199054199168,-6.994591491357419,-1.6197256612304567,-0.5904794594726575
2019-04-21 03:30:00,831.22,775.82,18.3,37.84,3.17,73.77,992.79,924,447,18.5,990.799988,229,1.0,26.344061,-0.4785831948242113,-0.8940526474609402,282.4618836171875,284.4707290859375,97798.97709399996,0.9958340355468748,0.0,0.0,8.340743972589083,62.72392588779295,84.29191060146499,260.6324803074219,283.75196413437504,286.37445835625,1.2236684783203189,-2.116233073046867,-0.5589392254882788,-6.997169646191404,-1.5424940208984252,-0.7180898216796876
2019-04-21 03:45:00,844.59,788.85,18.7,37.63,3.26,77.57,992.75,899,430,18.9,990.599976,231,0.0,25.801559,-0.4365742432128864,-1.0342910925781277,282.3153408257813,284.21597338359373,97801.54776899995,0.9937510533203124,0.0,0.0,7.862754995156837,63.24922021362303,84.55446543608413,260.63976598066404,283.6577353234375,286.134734003125,1.183188651562507,-1.9571876630859288,-0.5993585455566407,-6.999747801025388,-1.465262380566394,-0.8457001838867177
2019-04-21 04:00:00,850.48,794.6,19.09,37.51,3.36,80.93,992.74,909,403,18.700001,990.200012,353,0.3,26.208879,-0.3945652916015615,-1.1745295376953149,282.168798034375,283.96121768125,97804.11844399998,0.99166807109375,0.0,0.0,7.384766017724591,63.77451453945312,84.81702027070327,260.64705165390626,283.5635065125,285.89500965,1.142708824804695,-1.7981422531249909,-0.6397778656250026,-7.002325955859372,-1.3880307402343628,-0.973310546093748
2019-04-21 04:15:00,855.06,799.07,19.47,37.58,3.45,84.36,992.7,935,401,19.200001,990.0,15,0.6,27.59531,-0.4807650461425798,-1.1759911104492204,282.2671731492188,284.056642990625,97817.81256279995,0.9914247433837888,0.0,0.0,7.16081050174254,64.12981319467772,85.05121603305679,260.6744427916016,283.4997635949219,285.704858540625,1.119299949218758,-1.6911140334472556,-0.6580310941894573,-7.0847786741210905,-1.3758263072265504,-0.9977934088867156
